,orderId,itemId,shopId,cmtId,rating,comment,ship_oversea,region,userId,likes
42,119759520206005,2829611377,119519522,9882655168,5,"Chất lượng sản phẩm:quá tốt

kh ngờ 1tr mà mua được sp tốt v á
rất đáng để mua kh có gì để chê cả",False,vn,506133801,
43,44111015782679,2829611377,119519522,2465336219,5,"Máy chất lượng tốt nhưng khi chạy một lát thì adapter bị nổ và nguồn nghỉ luôn.Đổi cho adapter khác xin cảm ơn.
",False,vn,16734834,
44,2051658413,2829611377,119519522,1716333431,5,"Máy dùng được. Giá hợp lý. Cũng nhanh nhạy, chưa dùng lâu dài nên chưa biết nhưng tạm thời thế là OK.",False,vn,119617755,1.0
45,63986772482731,2829611377,119519522,3936675871,4,Noi choi game dc ma co choi dc đau.noi trung gia nhu vay thì cung dc xem  phim nge nhac tốt ,False,vn,367073800,
46,67087570129194,2829611377,119519522,4252961310,5,Máy đã dùng đc khoảng thời gian. Shop giao hàng đóng gói ki. Hợp giá tiền mn người nên mua ,False,vn,379949503,1.0
47,58514120532409,2829611377,119519522,3396618605,4,Tuy còn chưa hài lòng về sản phẩm nhưng đc a chủ nhiệt tình nên chấp nhận đc.,False,vn,170902082,
48,102593441581074,2829611377,119519522,7975909725,5,Uy tín lắm nha máy đã qua sử dụng nhưng sài vẫn ngon phù hợp với giá này,False,vn,719302170,
49,2128794496,2829611377,119519522,1752190601,5,"Ổn trong tầm giá..
Shop tv nhiệt tình
Mỗi tội k thích bàn phím màu trắng..",False,vn,125834559,1.0
50,70628081351308,2829611377,119519522,4446830739,5,Chất lương tạm ổn  chất lượng phục vũ trên cả tốt máp hơi chập chờn wifi,False,vn,66239323,
51,67072016158058,2829611377,119519522,4124206615,4,Máy 1 triệu 4 có rất nhiều vết rỉ dùng thì ok cho shop 4sao,False,vn,226079646,
52,1943180902,2829611377,119519522,1647511246,5,"Sản phẩm tốt, chất lượng khá, có thể sẽ mua thêm cho các cháu. ",False,vn,77547585,
53,107240734616407,2829611377,119519522,8570248993,5,"Máy đẹp, chất lượng ok, mọi người cứ yên tâm ủng hộ shop nhé.",False,vn,74796648,
